[0.906310 0.877295 0.650544 0.179282 0.292960 0.909791 ] {yellow}
[0.884775 0.828763 0.157679 0.162980 0.828939 0.885637 ] {yellow}
[0.942710 0.903747 0.586434 0.137699 0.392551 0.943498 ] {yellow}
[0.945759 0.921766 0.688870 0.277094 0.283501 0.948671 ] {yellow}
[0.973718 0.959410 0.802805 0.139550 0.181174 0.974825 ] {yellow}
[0.956196 0.935586 0.727668 0.157294 0.254421 0.958921 ] {yellow}
[0.967405 0.943660 0.700284 0.111748 0.289151 0.968596 ] {yellow}
[0.954678 0.935486 0.655179 0.175449 0.326495 0.956877 ] {yellow}
[0.932110 0.909641 0.543922 0.173362 0.427280 0.935349 ] {yellow}
[0.939904 0.918078 0.732460 0.169450 0.250102 0.945367 ] {yellow}
[0.891474 0.836280 0.176611 0.162071 0.809992 0.892422 ] {yellow}
[0.942145 0.911590 0.676925 0.111224 0.290842 0.943280 ] {yellow}
[0.953678 0.938932 0.712358 0.206551 0.257288 0.955469 ] {yellow}
[0.907037 0.878449 0.630559 0.173586 0.315296 0.910705 ] {yellow}
[0.944564 0.905082 0.595975 0.104534 0.383308 0.945238 ] {yellow}
[0.986026 0.976439 0.867387 0.177618 0.124687 0.986928 ] {yellow}
[0.961029 0.946681 0.793775 0.132793 0.186833 0.962603 ] {yellow}
[0.889338 0.835883 0.370193 0.145303 0.601899 0.890108 ] {yellow}
[0.942711 0.919568 0.696848 0.350454 0.277203 0.945760 ] {yellow}
[0.968867 0.944612 0.711773 0.099523 0.277817 0.970102 ] {yellow}
[0.952300 0.926335 0.424197 0.156202 0.560973 0.954046 ] {yellow}
[0.905056 0.882655 0.449794 0.180002 0.513618 0.909491 ] {yellow}
[0.893518 0.862495 0.607854 0.155827 0.347819 0.895578 ] {yellow}
[0.879917 0.825197 0.165665 0.164073 0.819412 0.881178 ] {yellow}
[0.966898 0.941932 0.717773 0.094542 0.270348 0.968376 ] {yellow}
[0.934870 0.905001 0.662363 0.161612 0.306413 0.936659 ] {yellow}
[0.956478 0.941219 0.794077 0.084421 0.192149 0.957964 ] {yellow}
[0.904547 0.881728 0.449608 0.172191 0.511687 0.908676 ] {yellow}
[0.956788 0.942406 0.682129 0.207096 0.287879 0.958467 ] {yellow}
[0.983924 0.973237 0.844889 0.153352 0.145309 0.984366 ] {yellow}
[0.937309 0.909540 0.670696 0.159181 0.299142 0.939391 ] {yellow}
[0.879709 0.822866 0.155740 0.163704 0.829130 0.880841 ] {yellow}
[0.969965 0.944607 0.720720 0.111450 0.271399 0.971183 ] {yellow}
[0.924458 0.898470 0.665106 0.156859 0.296528 0.927169 ] {yellow}
[0.970896 0.949635 0.749292 0.101107 0.239716 0.972109 ] {yellow}
[0.927321 0.902699 0.637882 0.190870 0.315747 0.932166 ] {yellow}
[0.953875 0.938572 0.790986 0.093003 0.191247 0.955870 ] {yellow}
[0.954793 0.928465 0.572312 0.152324 0.411130 0.956781 ] {yellow}
[0.982020 0.968380 0.805094 0.153657 0.184205 0.982909 ] {yellow}
[0.965351 0.952309 0.803808 0.130877 0.173885 0.966826 ] {yellow}
[0.964605 0.936488 0.687335 0.131940 0.303610 0.966139 ] {yellow}
[0.949010 0.924978 0.687514 0.211510 0.281150 0.951214 ] {yellow}
[0.969431 0.945718 0.703051 0.107409 0.286725 0.970505 ] {yellow}
[0.935245 0.914743 0.579698 0.185926 0.387066 0.938296 ] {yellow}
[0.917412 0.892269 0.568213 0.206231 0.381193 0.923748 ] {yellow}
[0.960849 0.945769 0.801062 0.084698 0.185205 0.962346 ] {yellow}
[0.879002 0.819414 0.156341 0.159552 0.828621 0.879740 ] {yellow}
[0.947374 0.922096 0.569416 0.154138 0.410360 0.949708 ] {yellow}
[0.919508 0.888822 0.639686 0.159522 0.317272 0.921980 ] {yellow}
[0.983788 0.968623 0.783495 0.151004 0.207006 0.984380 ] {yellow}
[0.968592 0.955922 0.808311 0.137743 0.173537 0.970120 ] {yellow}
[0.950880 0.927506 0.699158 0.234880 0.271226 0.953173 ] {yellow}
[0.961913 0.933093 0.667940 0.158744 0.322562 0.963691 ] {yellow}
[0.969669 0.945090 0.699430 0.100646 0.290400 0.970727 ] {yellow}
[0.941183 0.921964 0.632925 0.162575 0.343133 0.942376 ] {yellow}
[0.936624 0.918230 0.583512 0.161927 0.385982 0.940009 ] {yellow}
[0.926436 0.906026 0.558932 0.193887 0.397140 0.932283 ] {yellow}
[0.982503 0.970857 0.804749 0.150107 0.185107 0.983511 ] {yellow}
[0.946840 0.933392 0.781391 0.088949 0.196935 0.948974 ] {yellow}
[0.869646 0.814194 0.132118 0.159829 0.851809 0.870371 ] {yellow}
[0.952451 0.932649 0.624523 0.156307 0.357068 0.954609 ] {yellow}
[0.921371 0.893723 0.607110 0.156149 0.352224 0.923826 ] {yellow}
[0.757502 0.720974 0.259059 0.163647 0.650315 0.760047 ] {yellow}
[0.957457 0.945797 0.795275 0.126684 0.180001 0.959412 ] {yellow}
[0.956285 0.929662 0.634400 0.161913 0.355008 0.958556 ] {yellow}
[0.949934 0.929778 0.699142 0.265345 0.272270 0.952880 ] {yellow}
[0.963649 0.940089 0.675682 0.123712 0.312942 0.964913 ] {yellow}
[0.984177 0.971248 0.800884 0.151302 0.189990 0.984564 ] {yellow}
[0.955353 0.941347 0.797216 0.070942 0.187682 0.957327 ] {yellow}
[0.959496 0.937010 0.612075 0.151227 0.374514 0.961224 ] {yellow}
[0.932140 0.912406 0.646098 0.183197 0.313888 0.937206 ] {yellow}
[0.777046 0.735983 0.208877 0.149188 0.662112 0.777906 ] {yellow}
[0.959508 0.933466 0.648349 0.161135 0.341565 0.961467 ] {yellow}
[0.935096 0.910969 0.672767 0.148623 0.293714 0.937208 ] {yellow}
[0.928256 0.902536 0.603315 0.158282 0.364105 0.930683 ] {yellow}
[0.967848 0.945434 0.708204 0.107083 0.281230 0.969161 ] {yellow}
[0.941270 0.914657 0.681850 0.147934 0.282447 0.943320 ] {yellow}
[0.962246 0.941991 0.739398 0.164371 0.241075 0.964009 ] {yellow}
[0.951322 0.922598 0.559042 0.161510 0.429828 0.953157 ] {yellow}
[0.956751 0.941852 0.763523 0.164909 0.222414 0.958940 ] {yellow}
[0.946405 0.921817 0.612801 0.147642 0.365048 0.948331 ] {yellow}
[0.982453 0.966513 0.714074 0.156101 0.278750 0.983461 ] {yellow}
[0.961652 0.936455 0.672434 0.169834 0.312981 0.963438 ] {yellow}
[0.884405 0.840150 0.408368 0.159054 0.538378 0.885831 ] {yellow}
[0.939111 0.919476 0.589229 0.165354 0.380516 0.941115 ] {yellow}
[0.964631 0.946063 0.776266 0.166702 0.205080 0.966116 ] {yellow}
[0.985076 0.977497 0.877698 0.195320 0.113061 0.986001 ] {yellow}
[0.957095 0.943129 0.777044 0.116965 0.209213 0.958794 ] {yellow}
[0.960021 0.940275 0.794360 0.131937 0.182714 0.961911 ] {yellow}
[0.947388 0.922437 0.688509 0.108543 0.286014 0.948995 ] {yellow}
[0.974942 0.958045 0.714381 0.251609 0.274919 0.977133 ] {yellow}
[0.964774 0.939381 0.710651 0.085612 0.280921 0.965923 ] {yellow}
[0.961020 0.941697 0.717947 0.385137 0.262555 0.964159 ] {yellow}
[0.973325 0.955410 0.758193 0.161064 0.225410 0.974573 ] {yellow}
[0.965035 0.943514 0.723231 0.132473 0.264348 0.966714 ] {yellow}
[0.956031 0.947408 0.711588 0.166356 0.262817 0.959866 ] {yellow}
[0.947061 0.924661 0.633163 0.180326 0.339013 0.948837 ] {yellow}
[0.966058 0.946186 0.798686 0.094500 0.182633 0.967453 ] {yellow}
[0.885227 0.834750 0.414296 0.157326 0.531481 0.886388 ] {yellow}
[0.956454 0.941364 0.793598 0.125102 0.191260 0.958304 ] {yellow}
[0.932761 0.902715 0.438808 0.162318 0.518976 0.935223 ] {yellow}
[0.969213 0.941566 0.719173 0.080025 0.272546 0.970156 ] {yellow}
[0.837986 0.775918 0.237888 0.149428 0.704240 0.838833 ] {yellow}
[0.963636 0.943486 0.709114 0.162315 0.266919 0.965206 ] {yellow}
[0.952685 0.922116 0.692326 0.099597 0.283381 0.954215 ] {yellow}
[0.984777 0.975502 0.867070 0.242479 0.124913 0.985856 ] {yellow}
[0.968055 0.944526 0.729238 0.096505 0.259271 0.969357 ] {yellow}
[0.943717 0.921054 0.600686 0.176954 0.370328 0.945364 ] {yellow}
[0.954468 0.924286 0.602845 0.135825 0.386864 0.956036 ] {yellow}
[0.903679 0.877991 0.406047 0.165055 0.533289 0.906629 ] {yellow}
[0.954633 0.934322 0.763117 0.166656 0.211328 0.956404 ] {yellow}
[0.936005 0.902575 0.663049 0.154874 0.303900 0.936929 ] {yellow}
[0.946252 0.930586 0.778464 0.113203 0.199126 0.948200 ] {yellow}
[0.918738 0.881820 0.468499 0.154643 0.492394 0.919625 ] {yellow}
[0.964067 0.938852 0.694797 0.100498 0.293468 0.965305 ] {yellow}
[0.932826 0.866997 0.034603 0.154612 0.962764 0.933935 ] {yellow}
[0.943633 0.901422 0.611093 0.093351 0.367804 0.944054 ] {yellow}
[0.948805 0.926227 0.608334 0.178890 0.366800 0.950451 ] {yellow}
[0.961801 0.942048 0.760153 0.167417 0.219703 0.963675 ] {yellow}
[0.901965 0.847477 0.266316 0.155726 0.690630 0.903269 ] {yellow}
[0.936440 0.908387 0.679581 0.137967 0.291748 0.937481 ] {yellow}
[0.954780 0.939290 0.782720 0.098869 0.202228 0.956697 ] {yellow}
[0.968566 0.945809 0.734702 0.092131 0.253619 0.969522 ] {yellow}
[0.942499 0.919926 0.606131 0.194297 0.362547 0.944295 ] {yellow}
[0.934829 0.912268 0.558124 0.150620 0.404215 0.936345 ] {yellow}
[0.898386 0.847194 0.319272 0.159371 0.633727 0.899998 ] {yellow}
[0.933707 0.902135 0.641716 0.157861 0.322996 0.934883 ] {yellow}
[0.894246 0.849215 0.320328 0.158048 0.646160 0.896367 ] {yellow}
[0.950259 0.919168 0.535970 0.136289 0.445487 0.951657 ] {yellow}
[0.946738 0.924764 0.617033 0.176701 0.355421 0.948628 ] {yellow}
[0.971821 0.963003 0.863028 0.114010 0.122692 0.972825 ] {yellow}
[0.942503 0.903912 0.463036 0.162326 0.512798 0.944236 ] {yellow}
[0.953699 0.933289 0.640269 0.128014 0.345401 0.955803 ] {yellow}
[0.936997 0.905157 0.655353 0.134132 0.312279 0.937889 ] {yellow}
[0.925288 0.896854 0.666872 0.151087 0.297123 0.927261 ] {yellow}
[0.884636 0.838293 0.114771 0.158343 0.855765 0.886699 ] {yellow}
[0.930075 0.912558 0.713105 0.165974 0.261344 0.933046 ] {yellow}
[0.924143 0.896342 0.474622 0.158911 0.490519 0.925925 ] {yellow}
[0.959428 0.945489 0.629541 0.163001 0.354777 0.961197 ] {yellow}
[0.955671 0.946912 0.575739 0.163323 0.402341 0.956851 ] {yellow}
[0.908780 0.876268 0.499017 0.162371 0.460925 0.910164 ] {yellow}
[0.909331 0.886779 0.455059 0.173940 0.505107 0.912815 ] {yellow}
[0.881813 0.849432 0.465466 0.154082 0.475908 0.883163 ] {yellow}
[0.905803 0.872694 0.382647 0.161001 0.587994 0.907569 ] {yellow}
[0.932419 0.911180 0.535979 0.189820 0.429268 0.934337 ] {yellow}
[0.912175 0.885661 0.233942 0.165853 0.740403 0.915134 ] {yellow}
[0.973767 0.959908 0.793600 0.156027 0.194785 0.974835 ] {yellow}
[0.915307 0.900068 0.651607 0.168486 0.306256 0.919680 ] {yellow}
[0.933705 0.910026 0.711446 0.149980 0.254470 0.935524 ] {yellow}
[0.963202 0.956330 0.809404 0.165757 0.170375 0.964890 ] {yellow}
[0.939005 0.910455 0.551367 0.156440 0.418070 0.940777 ] {yellow}
[0.905963 0.879047 0.639831 0.151584 0.315441 0.907699 ] {yellow}
[0.789281 0.913961 0.462991 0.216853 0.499097 0.914170 ] {green}
[0.681681 0.905559 0.437764 0.254698 0.514507 0.906006 ] {green}
[0.641399 0.878515 0.385589 0.248198 0.560334 0.878528 ] {green}
[0.774787 0.948830 0.570785 0.244251 0.399465 0.948830 ] {green}
[0.634391 0.825674 0.426256 0.252924 0.494258 0.825903 ] {green}
[0.737396 0.949410 0.423436 0.234723 0.551458 0.949410 ] {green}
[0.734311 0.931314 0.535653 0.251862 0.423936 0.931344 ] {green}
[0.606412 0.831359 0.379629 0.263240 0.548004 0.832186 ] {green}
[0.680628 0.911333 0.418265 0.245015 0.537685 0.911334 ] {green}
[0.662864 0.892497 0.473871 0.269684 0.464834 0.893348 ] {green}
[0.648005 0.883893 0.440589 0.257283 0.499879 0.883905 ] {green}
[0.810543 0.945348 0.708210 0.262736 0.255214 0.945348 ] {green}
[0.671569 0.901708 0.434967 0.249014 0.513035 0.901708 ] {green}
[0.758814 0.938121 0.610358 0.261328 0.350176 0.938121 ] {green}
[0.661806 0.902260 0.368954 0.246574 0.596348 0.902260 ] {green}
[0.590377 0.780073 0.425656 0.268376 0.465139 0.780607 ] {green}
[0.763109 0.906290 0.460019 0.224867 0.493502 0.906614 ] {green}
[0.692800 0.911757 0.475745 0.251818 0.475495 0.911757 ] {green}
[0.724101 0.947349 0.466099 0.247588 0.507357 0.947522 ] {green}
[0.790909 0.949851 0.655193 0.257686 0.311722 0.949851 ] {green}
[0.738916 0.929224 0.584912 0.262448 0.369619 0.929238 ] {green}
[0.751235 0.906496 0.441281 0.227895 0.512850 0.906758 ] {green}
[0.630376 0.838582 0.418764 0.256221 0.504914 0.838743 ] {green}
[0.639562 0.834227 0.469141 0.276174 0.439425 0.835681 ] {green}
[0.666653 0.901923 0.469652 0.264397 0.479478 0.902598 ] {green}
[0.727415 0.952885 0.466819 0.246729 0.509119 0.952974 ] {green}
[0.775224 0.956004 0.614455 0.255904 0.356975 0.956004 ] {green}
[0.678907 0.888036 0.471398 0.254096 0.475368 0.888091 ] {green}
[0.741715 0.897226 0.433572 0.224563 0.516923 0.897413 ] {green}
[0.715124 0.912779 0.549146 0.289136 0.399042 0.916569 ] {green}
[0.602022 0.795050 0.425127 0.277615 0.459817 0.796625 ] {green}
[0.671755 0.874036 0.533417 0.272113 0.386945 0.874269 ] {green}
[0.670057 0.885297 0.463066 0.256759 0.481498 0.885429 ] {green}
[0.815542 0.973853 0.652704 0.254561 0.328613 0.973904 ] {green}
[0.650950 0.835431 0.469158 0.283311 0.442427 0.837156 ] {green}
[0.679204 0.875612 0.529922 0.267620 0.392210 0.875817 ] {green}
[0.679567 0.878049 0.466839 0.251946 0.474447 0.878150 ] {green}
[0.724436 0.911354 0.546381 0.289912 0.399471 0.914871 ] {green}
[0.515024 0.684121 0.347326 0.274763 0.477777 0.685286 ] {green}
[0.805115 0.976308 0.637901 0.257368 0.345409 0.976383 ] {green}
[0.640488 0.793938 0.394941 0.319138 0.511816 0.797665 ] {green}
[0.834444 0.917579 0.588485 0.209235 0.368724 0.917718 ] {green}
[0.675559 0.874206 0.537920 0.271606 0.382260 0.874435 ] {green}
[0.664095 0.889974 0.455272 0.254501 0.488802 0.890024 ] {green}
[0.817300 0.972598 0.671359 0.258386 0.309574 0.972659 ] {green}
[0.634524 0.839657 0.462512 0.269270 0.433140 0.840147 ] {green}
[0.603741 0.888839 0.174372 0.234045 0.800262 0.888839 ] {green}
[0.693131 0.821276 0.484012 0.361582 0.426055 0.825241 ] {green}
[0.691386 0.939025 0.414099 0.248956 0.553985 0.939117 ] {green}
[0.534966 0.690634 0.399742 0.274182 0.433548 0.701305 ] {green}
[0.651268 0.837509 0.469379 0.278044 0.442147 0.838713 ] {green}
[0.858010 0.928078 0.637294 0.204318 0.327676 0.928206 ] {green}
[0.691760 0.885850 0.543169 0.267860 0.385743 0.886061 ] {green}
[0.840938 0.975111 0.713265 0.256634 0.268494 0.975151 ] {green}
[0.672349 0.880539 0.463078 0.256211 0.475934 0.880756 ] {green}
[0.649382 0.860775 0.460576 0.264998 0.455417 0.861192 ] {green}
[0.680370 0.910250 0.459353 0.252385 0.495818 0.910250 ] {green}
[0.666563 0.875711 0.459444 0.256088 0.481701 0.875848 ] {green}
[0.651354 0.814348 0.358979 0.284846 0.567246 0.816713 ] {green}
[0.861590 0.930285 0.655344 0.205704 0.309712 0.930420 ] {green}
[0.699445 0.892690 0.564943 0.271594 0.366484 0.892923 ] {green}
[0.843353 0.973255 0.732298 0.262188 0.248576 0.973266 ] {green}
[0.627869 0.832711 0.479343 0.276273 0.416932 0.834392 ] {green}
[0.681916 0.889627 0.485286 0.259157 0.460658 0.889709 ] {green}
[0.692305 0.931593 0.479773 0.256021 0.486135 0.931593 ] {green}
[0.671113 0.901066 0.468047 0.256145 0.482079 0.901073 ] {green}
[0.693953 0.886970 0.558714 0.271280 0.369157 0.887165 ] {green}
[0.830633 0.974306 0.694800 0.257710 0.287232 0.974333 ] {green}
[0.672318 0.816531 0.443164 0.324115 0.470844 0.820347 ] {green}
[0.657195 0.863459 0.465278 0.260333 0.468685 0.863630 ] {green}
[0.714475 0.936288 0.363820 0.233835 0.613032 0.936288 ] {green}
[0.550902 0.727224 0.385723 0.258806 0.455814 0.727224 ] {green}
[0.809948 0.968008 0.659607 0.260536 0.318333 0.968149 ] {green}
[0.643162 0.864476 0.445081 0.256070 0.484275 0.864643 ] {green}
[0.683652 0.876730 0.551513 0.274152 0.369533 0.876968 ] {green}
[0.787725 0.889466 0.515320 0.213410 0.423753 0.889550 ] {green}
[0.686904 0.813868 0.485842 0.355706 0.423086 0.819677 ] {green}
[0.629541 0.836616 0.429692 0.255571 0.494532 0.836818 ] {green}
[0.813298 0.974093 0.660858 0.258569 0.321221 0.974152 ] {green}
[0.671946 0.898879 0.333217 0.238164 0.629548 0.898995 ] {green}
[0.761193 0.931253 0.596261 0.261639 0.355863 0.931437 ] {green}
[0.794413 0.895736 0.524784 0.212280 0.419952 0.895824 ] {green}
[0.689181 0.815031 0.483303 0.379000 0.425467 0.820900 ] {green}
[0.619076 0.822321 0.430387 0.259817 0.482672 0.822692 ] {green}
[0.778651 0.892080 0.468484 0.211636 0.479028 0.892149 ] {green}
[0.702855 0.936524 0.336669 0.232756 0.641849 0.936524 ] {green}
[0.635806 0.839253 0.447808 0.255310 0.456287 0.839253 ] {green}
[0.627825 0.836506 0.424835 0.261193 0.483789 0.836965 ] {green}
[0.778156 0.940764 0.611130 0.259164 0.347464 0.940924 ] {green}
[0.687125 0.914100 0.461744 0.251398 0.493990 0.914104 ] {green}
[0.598791 0.800646 0.397661 0.254883 0.519333 0.800826 ] {green}
[0.659213 0.864702 0.500145 0.273525 0.416210 0.865249 ] {green}
[0.657173 0.795288 0.407364 0.316331 0.499649 0.798998 ] {green}
[0.718073 0.947641 0.342779 0.231031 0.642655 0.947641 ] {green}
[0.784824 0.944334 0.617575 0.258268 0.343904 0.944485 ] {green}
[0.794820 0.895583 0.509164 0.209926 0.438747 0.895670 ] {green}
[0.803763 0.950374 0.677219 0.257769 0.292832 0.950374 ] {green}
[0.710368 0.939402 0.349282 0.234212 0.629236 0.939412 ] {green}
[0.645363 0.848604 0.434004 0.252792 0.499999 0.848826 ] {green}
[0.662541 0.845775 0.510890 0.281047 0.391643 0.847877 ] {green}
[0.655164 0.806639 0.379034 0.339414 0.545642 0.810638 ] {green}
[0.786951 0.938331 0.643848 0.266842 0.314229 0.938762 ] {green}
[0.633059 0.830387 0.435656 0.253579 0.488709 0.830601 ] {green}
[0.598357 0.816234 0.336101 0.243418 0.586804 0.816249 ] {green}
[0.800801 0.940379 0.694564 0.263571 0.267788 0.940381 ] {green}
[0.792602 0.942675 0.654670 0.267770 0.305709 0.943032 ] {green}
[0.698451 0.923796 0.459860 0.247973 0.498872 0.923804 ] {green}
[0.808437 0.950610 0.700222 0.262875 0.268104 0.950620 ] {green}
[0.584232 0.775031 0.398315 0.253864 0.484914 0.775135 ] {green}
[0.601990 0.816459 0.410799 0.255900 0.500125 0.816459 ] {green}
[0.636791 0.839229 0.435342 0.254401 0.491325 0.839371 ] {green}
[0.669705 0.815375 0.438463 0.333220 0.481285 0.821893 ] {green}
[0.552170 0.762874 0.258832 0.240778 0.659666 0.762965 ] {green}
[0.785275 0.940015 0.637971 0.265388 0.321078 0.940427 ] {green}
[0.540552 0.741192 0.361266 0.255747 0.511372 0.741192 ] {green}
[0.839618 0.925604 0.566704 0.211012 0.390105 0.926007 ] {green}
[0.639725 0.846219 0.445438 0.255845 0.482838 0.846366 ] {green}
[0.624952 0.850875 0.443905 0.267534 0.475603 0.851243 ] {green}
[0.636566 0.821444 0.514748 0.300393 0.359802 0.823682 ] {green}
[0.803325 0.946784 0.693925 0.263350 0.271364 0.946784 ] {green}
[0.787948 0.942846 0.643460 0.265099 0.317112 0.943198 ] {green}
[0.803388 0.951550 0.686259 0.261366 0.282592 0.951550 ] {green}
[0.577131 0.784096 0.385305 0.254375 0.508334 0.784096 ] {green}
[0.645722 0.834214 0.512283 0.293550 0.375942 0.835808 ] {green}
[0.636653 0.869321 0.449579 0.265536 0.479657 0.869583 ] {green}
[0.555642 0.763803 0.257482 0.240397 0.665109 0.763837 ] {green}
[0.657211 0.856958 0.519481 0.283554 0.378522 0.857727 ] {green}
[0.797438 0.946714 0.656181 0.265735 0.307496 0.947245 ] {green}
[0.573207 0.780568 0.272580 0.239271 0.651230 0.780576 ] {green}
[0.821475 0.950630 0.727240 0.265293 0.240394 0.950630 ] {green}
[0.583279 0.783151 0.390142 0.254632 0.501119 0.783298 ] {green}
[0.731591 0.945120 0.516607 0.255899 0.450376 0.945279 ] {green}
[0.627677 0.851322 0.450811 0.276023 0.478527 0.852788 ] {green}
[0.710210 0.900044 0.522953 0.258104 0.428842 0.900191 ] {green}
[0.787616 0.942864 0.629566 0.259245 0.331358 0.943105 ] {green}
[0.804890 0.947074 0.687251 0.259458 0.279211 0.947074 ] {green}
[0.585949 0.787033 0.380982 0.251286 0.514838 0.787182 ] {green}
[0.561241 0.763522 0.362135 0.251515 0.526562 0.763522 ] {green}
[0.679405 0.914293 0.379351 0.249390 0.577165 0.915064 ] {green}
[0.619340 0.808057 0.476257 0.281293 0.393820 0.808699 ] {green}
[0.575152 0.781999 0.266090 0.238903 0.661984 0.782174 ] {green}
[0.648462 0.859517 0.450941 0.271840 0.476120 0.860040 ] {green}
[0.715743 0.895458 0.531527 0.256783 0.419467 0.895533 ] {green}
[0.822454 0.916482 0.545714 0.211152 0.405159 0.916587 ] {green}
[0.591413 0.793797 0.403251 0.255621 0.491076 0.793905 ] {green}
[0.799351 0.944258 0.665939 0.265743 0.295985 0.944505 ] {green}
[0.626804 0.852902 0.432647 0.256996 0.497237 0.852902 ] {green}
[0.660158 0.870292 0.476116 0.274048 0.457539 0.871140 ] {green}
[0.584423 0.788025 0.302811 0.243194 0.620299 0.788210 ] {green}
[0.823090 0.946996 0.736479 0.267516 0.228348 0.946996 ] {green}
[0.664204 0.865642 0.525118 0.285000 0.380824 0.866480 ] {green}
[0.692459 0.903098 0.484483 0.259301 0.457064 0.903271 ] {green}
[0.725597 0.904621 0.564754 0.263362 0.390140 0.904794 ] {green}
[0.847145 0.927475 0.622681 0.210717 0.336727 0.927574 ] {green}
[0.616075 0.767710 0.469984 0.321421 0.413979 0.777020 ] {green}
[0.588263 0.788757 0.397546 0.254111 0.494758 0.788838 ] {green}
[0.573075 0.734332 0.420647 0.291883 0.444717 0.741348 ] {green}
[0.614143 0.834562 0.417309 0.255340 0.505278 0.834562 ] {green}
[0.798405 0.944386 0.663260 0.265398 0.298503 0.944691 ] {green}
[0.573406 0.777806 0.265432 0.238045 0.662062 0.778016 ] {green}
[0.639291 0.853642 0.444232 0.270162 0.483815 0.854310 ] {green}
[0.590719 0.791803 0.400019 0.255382 0.494097 0.792005 ] {green}
[0.618056 0.837883 0.411089 0.252931 0.513811 0.837883 ] {green}
[0.799717 0.946989 0.661107 0.263509 0.302540 0.947185 ] {green}
[0.586952 0.752533 0.424825 0.289337 0.456001 0.758205 ] {green}
[0.618615 0.797937 0.469335 0.302732 0.422573 0.801605 ] {green}
[0.576130 0.778926 0.283734 0.241042 0.639408 0.779233 ] {green}
[0.642232 0.856174 0.453801 0.273334 0.474391 0.856899 ] {green}
[0.801371 0.939340 0.670525 0.266994 0.286263 0.940606 ] {green}
[0.669440 0.890990 0.471358 0.267383 0.466370 0.891274 ] {green}
[0.697424 0.884611 0.510695 0.259829 0.433146 0.884792 ] {green}
[0.777382 0.933015 0.634178 0.267310 0.321088 0.933554 ] {green}
[0.590494 0.792086 0.400867 0.255241 0.492984 0.792198 ] {green}
[0.588834 0.752286 0.429664 0.303247 0.452749 0.759092 ] {green}
[0.675343 0.892039 0.487232 0.275401 0.449543 0.892854 ] {green}
[0.688769 0.876412 0.505293 0.263404 0.432753 0.876726 ] {green}
[0.569617 0.772584 0.276982 0.240708 0.644775 0.772749 ] {green}
[0.618565 0.793243 0.473688 0.306029 0.416387 0.798207 ] {green}
[0.635892 0.851287 0.453493 0.276140 0.472942 0.852597 ] {green}
[0.772826 0.871936 0.510994 0.216271 0.415041 0.872266 ] {green}
[0.595976 0.800761 0.404561 0.254963 0.494094 0.800829 ] {green}
[0.589551 0.749921 0.426131 0.291348 0.454734 0.756486 ] {green}
[0.577422 0.784860 0.293871 0.241961 0.628315 0.785045 ] {green}
[0.647956 0.862770 0.462313 0.273102 0.467475 0.863422 ] {green}
[0.713797 0.899181 0.529716 0.258702 0.421576 0.899342 ] {green}
[0.802456 0.885179 0.537297 0.206146 0.403163 0.888546 ] {green}
[0.624240 0.804498 0.472422 0.303038 0.425375 0.809984 ] {green}
[0.647285 0.881675 0.447987 0.260104 0.490017 0.881691 ] {green}
[0.569380 0.765822 0.373948 0.252558 0.510526 0.766052 ] {green}
[0.589303 0.759570 0.428760 0.293247 0.455621 0.764976 ] {green}
[0.622202 0.802377 0.471591 0.300509 0.419375 0.805811 ] {green}
[0.576048 0.781077 0.278068 0.239992 0.647077 0.781127 ] {green}
[0.646370 0.850158 0.448451 0.259064 0.471919 0.850636 ] {green}
[0.704408 0.889461 0.518367 0.261849 0.427799 0.889745 ] {green}
[0.645063 0.859077 0.456385 0.271934 0.471516 0.859829 ] {green}
[0.844025 0.913748 0.649104 0.212593 0.296593 0.914077 ] {green}
[0.605268 0.824515 0.411973 0.263490 0.497976 0.824862 ] {green}
[0.551129 0.742593 0.363278 0.253816 0.510647 0.742672 ] {green}
[0.574987 0.738123 0.417802 0.301601 0.462335 0.745980 ] {green}
[0.540661 0.746443 0.228429 0.236065 0.694933 0.746452 ] {green}
[0.566582 0.741856 0.437857 0.309091 0.420686 0.747726 ] {green}
[0.550728 0.751428 0.388064 0.279069 0.489318 0.752665 ] {green}
[0.624325 0.782110 0.463590 0.309775 0.436028 0.791349 ] {green}
[0.604335 0.917246 0.150172 0.234889 0.834548 0.917246 ] {green}
[0.679245 0.859576 0.478588 0.253453 0.443553 0.860121 ] {green}
[0.777897 0.928840 0.634475 0.255567 0.331747 0.928909 ] {green}
[0.578075 0.782184 0.377160 0.259950 0.511958 0.783062 ] {green}
[0.761635 0.925608 0.617791 0.257432 0.333899 0.925630 ] {green}
[0.816543 0.940620 0.717857 0.264592 0.243454 0.940751 ] {green}
[0.649938 0.868425 0.440465 0.257451 0.488242 0.868838 ] {green}
[0.900216 0.941712 0.758968 0.199781 0.206065 0.942068 ] {green}
[0.579868 0.740982 0.447568 0.317007 0.409081 0.749424 ] {green}
[0.680935 0.884259 0.485507 0.286366 0.456050 0.887228 ] {green}
[0.784471 0.932850 0.644473 0.255797 0.324027 0.932871 ] {green}
[0.901974 0.945675 0.744487 0.197466 0.224350 0.946056 ] {green}
[0.639847 0.809041 0.496086 0.311353 0.398294 0.815723 ] {green}
[0.629844 0.842371 0.412523 0.252290 0.508185 0.842526 ] {green}
[0.619539 0.941576 0.164527 0.236070 0.823539 0.941576 ] {green}
