[0.1313723120636148 0.028272016402995148 ] {small}
[0.13349074649483622 0.02800237053511285 ] {small}
[0.2269483384744433 0.05004293991195341 ] {large}
[0.13818574844611023 0.032795300989743495 ] {medium}
[0.09263176782540687 0.018943615138238928 ] {small}
[0.13285784851730204 0.02804259044144655 ] {small}
[0.23414051425403976 0.051928627681793856 ] {large}
[0.14629761981735323 0.03396165690762732 ] {medium}
[0.09299765799724652 0.023226249301275186 ] {small}
[0.2594577698895522 0.05321339740968961 ] {large}
[0.13170393718118276 0.02825115104317038 ] {small}
[0.08280812296262496 0.02054866479524262 ] {small}
[0.0774677151427175 0.01655094205887416 ] {small}
[0.11875486504403229 0.027175996458544953 ] {medium}
[0.11968189918763494 0.027279962781573863 ] {small}
[0.21755036790841664 0.05110510281581154 ] {large}
[0.13243158387909681 0.028447545386413742 ] {small}
[0.12653038061134195 0.027576543324474005 ] {small}
[0.0869602578397708 0.02128493716755243 ] {small}
[0.2103721333702579 0.05089653071296197 ] {large}
[0.11338716183413872 0.025819431795778253 ] {small}
[0.11453069713917143 0.026674572797288104 ] {medium}
[0.12331050813568158 0.027748635701370344 ] {small}
[0.07736771577759442 0.016786900695999796 ] {small}
[0.07922659191769607 0.02029926563507587 ] {small}
[0.10513341474460702 0.024832902346076473 ] {medium}
[0.11546582542769296 0.02534327154274383 ] {small}
[0.19343271320813102 0.039886689558120844 ] {medium}
[0.12434685450134236 0.02745722510769459 ] {small}
[0.06204529195395169 0.013660131057859964 ] {small}
[0.12331050813568158 0.027656530031534933 ] {small}
[0.21927077410063178 0.05011659400746719 ] {large}
[0.07945499403394958 0.020498068898450707 ] {small}
[0.07004858741407023 0.014568802918127816 ] {small}
[0.10440246514918652 0.024819765477238347 ] {medium}
[0.19043909184496785 0.03969384839079368 ] {medium}
[0.13832766809936523 0.03536341703384387 ] {medium}
[0.12331050813568158 0.02763638933522264 ] {small}
[0.2191311581233378 0.050050177178146124 ] {large}
[0.2200789094138196 0.05005294150244211 ] {large}
[0.11282312881140093 0.026407876117698653 ] {medium}
[0.12537078992286732 0.02744833523188586 ] {small}
[0.2056836027396816 0.042911695511633936 ] {medium}
[0.07351586285189592 0.015755389921248336 ] {small}
[0.10348904523675852 0.02455634641180831 ] {medium}
[0.070040537138122 0.014686333269693602 ] {small}
[0.12479809835129936 0.027740848926682462 ] {small}
[0.22386264411619433 0.05052136627012343 ] {large}
[0.13028806707001012 0.026867772528468607 ] {small}
[0.09334746262803348 0.021942305658289033 ] {small}
[0.2427722073382397 0.043567669356426066 ] {medium}
[0.09792237944602505 0.022585123227450942 ] {small}
[0.22532191761029635 0.05078236472990066 ] {large}
[0.12437537204441299 0.027530576899871855 ] {small}
[0.19030958387738897 0.04143007612862334 ] {medium}
[0.13679355392285522 0.027175792303888897 ] {small}
[0.14749017904816408 0.03417156564048843 ] {medium}
[0.13329395837322924 0.02805609623546537 ] {small}
[0.22226772661493102 0.05077112858709892 ] {large}
[0.2516209641229044 0.053777504576608536 ] {large}
[0.09221633837780119 0.021536524487792683 ] {small}
[0.13067185100847553 0.026443816347276643 ] {small}
[0.1086660394109277 0.024338414479486266 ] {small}
[0.12367189494421442 0.02760496767242977 ] {medium}
[0.14122966241153403 0.027997231044541954 ] {small}
[0.19154180600672244 0.04018176138379381 ] {medium}
[0.21570383995788242 0.05014618585661711 ] {large}
[0.12552822406732003 0.027578712832401736 ] {small}
[0.16317745984315415 0.03797398886275871 ] {medium}
[0.0956052628714989 0.02246901482760772 ] {small}
[0.12989590317977737 0.026464827170744942 ] {small}
[0.17106468156661525 0.03886950662559422 ] {medium}
[0.1304704918899161 0.02877755886320084 ] {medium}
[0.07876813569046096 0.017677772775059 ] {small}
[0.24395237243519854 0.05214264563184159 ] {large}
[0.2617537228185522 0.054862688191143955 ] {large}
[0.10342839063211014 0.02361034523161069 ] {small}
[0.07008032536303964 0.016370288930003443 ] {small}
[0.09682034089713196 0.022510239397340658 ] {small}
[0.13830366953829193 0.027203362042627747 ] {small}
[0.1302773296532145 0.02804015567061325 ] {small}
[0.25973519595698435 0.054629419135531536 ] {large}
[0.11016185656458079 0.024419905974802175 ] {medium}
[0.1253852220581371 0.02790563151046072 ] {small}
[0.21891819598255824 0.05014996893159382 ] {large}
[0.18949648279363732 0.04174287368354096 ] {medium}
[0.25001490706973883 0.053147586139805275 ] {large}
[0.23199745855624745 0.04500266203453473 ] {medium}
[0.1346074396327477 0.028934245403254233 ] {small}
[0.22648494136863553 0.05115786773343696 ] {large}
[0.12563731746589477 0.027379084645678023 ] {small}
[0.21748985859839035 0.05189485795740032 ] {large}
[0.14865462897020776 0.03684120406277079 ] {medium}
[0.11115772077734665 0.02315437066416725 ] {medium}
[0.09450616669372289 0.021790552128563605 ] {small}
[0.06780121180444888 0.015181766439393242 ] {small}
[0.22413608489505588 0.0521876187290518 ] {large}
[0.07043588883811239 0.015875985556353406 ] {small}
[0.1066321620449055 0.023151902848076042 ] {medium}
[0.12891090995331964 0.027895135056445787 ] {small}
[0.15462384626177553 0.03702400943249272 ] {medium}
[0.12651023984759627 0.027759988336368457 ] {small}
[0.13046418178229732 0.026025789108423868 ] {small}
[0.13213471313069802 0.028218083316892066 ] {small}
[0.22649236786873944 0.052843494880645166 ] {large}
[0.2487286234213412 0.05292738647243619 ] {large}
[0.16903790425653475 0.04066885400398342 ] {medium}
[0.16326024931395816 0.03747770438649605 ] {medium}
[0.09764491259146228 0.022332614009447308 ] {small}
[0.2270906931388304 0.04904025107238632 ] {large}
[0.20611036272910863 0.040805417180606644 ] {medium}
[0.1298805766278784 0.02594914565744248 ] {small}
[0.22125375625972582 0.050559185878224056 ] {large}
[0.11753772369444664 0.02395963477353127 ] {medium}
[0.15801935978308582 0.03383938060418969 ] {medium}
[0.15853012283362278 0.0398078562660001 ] {medium}
[0.0952048564370361 0.021705869145999205 ] {small}
[0.1278900628288889 0.02765075181356992 ] {small}
[0.2038825021268662 0.04050809475746635 ] {medium}
[0.23328165238858653 0.05031406186813126 ] {large}
[0.1551605093924166 0.03719123459261717 ] {medium}
[0.11680575191976794 0.023647587110161558 ] {medium}
[0.12348438176316895 0.02813486081084119 ] {small}
[0.16056545333951833 0.033880955103913445 ] {medium}
[0.10287720149369682 0.023233990464234112 ] {small}
[0.21858644677371372 0.05262188519995614 ] {large}
[0.13084054820674915 0.028346288773970815 ] {small}
[0.16420721767163446 0.04055070548888768 ] {medium}
[0.23501657911261592 0.05036362284859022 ] {large}
[0.15557583348462037 0.0371324397449191 ] {medium}
[0.2125676654616142 0.04177143910869525 ] {medium}
[0.13143504536540368 0.028420274838969313 ] {small}
[0.12100348860303585 0.024300339828023418 ] {medium}
[0.13381863064212224 0.027075703318436787 ] {small}
[0.22646118783797564 0.050948284103339445 ] {large}
[0.16472383728037335 0.03467432967459492 ] {medium}
[0.22242813415250157 0.052426925373120596 ] {large}
[0.10233068683273049 0.02311941795449629 ] {small}
[0.0699297451872509 0.015564605690472997 ] {small}
[0.1300715618364152 0.028012760243802764 ] {small}
[0.16500104672987653 0.04022402297901553 ] {medium}
[0.23205037201702036 0.04994862340649508 ] {large}
[0.15533729358993448 0.037070363979715 ] {medium}
[0.21044777208224008 0.04199042931376986 ] {medium}
[0.12810254758782166 0.028069069952291966 ] {small}
[0.11866860661295764 0.024108711117998068 ] {medium}
[0.1337631461504332 0.0267261957159512 ] {small}
[0.220551068636196 0.050625334516601256 ] {large}
[0.16335406992852416 0.03452624258062531 ] {medium}
[0.22473923122534473 0.052540507472797794 ] {large}
[0.10064972634846421 0.022763918585604975 ] {small}
[0.07229228660360162 0.01567235569478728 ] {small}
[0.09538861746667356 0.020094203412507998 ] {small}
[0.10449941908436035 0.024258639980750937 ] {small}
[0.1302703555892054 0.02867562602603288 ] {small}
[0.17325856799030412 0.03881749423791743 ] {large}
[0.05717819183618861 0.013455661812182357 ] {small}
[0.08972711258175863 0.021212055308827055 ] {small}
[0.05956990187549434 0.013976537562511621 ] {small}
[0.10572962317598733 0.02459184121341115 ] {small}
[0.13609054300951934 0.029191518554190932 ] {small}
[0.08136416256159272 0.017447270129331453 ] {small}
[0.09639799644652933 0.02210754722675546 ] {small}
[0.0694162307561811 0.016820008042968577 ] {small}
[0.09949561692611211 0.02249351338482984 ] {small}
[0.09103225962609457 0.018832409914627646 ] {small}
[0.09024843663741258 0.02104652080555338 ] {small}
[0.16438651186493541 0.036120958088078976 ] {large}
[0.10627688326242442 0.024497933434948934 ] {small}
[0.13326930387046726 0.02868749411926149 ] {small}
[0.09671252785274953 0.022287334498789238 ] {small}
[0.09748616219817743 0.02101413131266737 ] {small}
[0.1315114594099566 0.02859167768335559 ] {small}
[0.09671252785274953 0.022098354658808397 ] {small}
[0.10972105102125922 0.025830585846124042 ] {small}
[0.1005910478548521 0.023494337616268773 ] {small}
[0.10350884038151353 0.021969900612689382 ] {small}
[0.06342922800205901 0.015787103428692776 ] {small}
[0.0655459148793993 0.015869140675177126 ] {small}
[0.09564577794381833 0.02338848219515715 ] {small}
[0.13411082812990197 0.02851696280657785 ] {small}
[0.10404719263274974 0.02493905028330301 ] {small}
[0.06363825034564809 0.0154367122587064 ] {small}
[0.09972096820125882 0.021129854385351098 ] {small}
[0.1596448468176081 0.036118383991248545 ] {large}
[0.11315384434944839 0.025906710358402456 ] {small}
[0.1346689317664828 0.029003571284688816 ] {small}
[0.09029986110900191 0.019030054999313015 ] {small}
[0.11472410249536649 0.027021046277563437 ] {medium}
[0.09919329473631742 0.02156790146027271 ] {small}
[0.16088365112161207 0.03668363375736878 ] {large}
[0.11211019716284724 0.026610660008138956 ] {small}
[0.061529988260619554 0.014661406923712367 ] {small}
[0.11716488713817096 0.02742860604339895 ] {medium}
[0.06987557377302345 0.016824209385016244 ] {small}
[0.1015915276048441 0.021716009897859018 ] {small}
[0.0992156811939369 0.022238556292911597 ] {small}
[0.09302507997575686 0.01922124647013394 ] {small}
[0.10564493450586708 0.02529790979737963 ] {medium}
[0.09740161648887886 0.02344591893698106 ] {small}
[0.1382242316328174 0.029655248865453978 ] {small}
[0.11159761216511192 0.0258368605570642 ] {medium}
[0.08890160352703601 0.02115184384111138 ] {small}
[0.06847297812416998 0.015710567844055386 ] {small}
[0.09697510386690447 0.020574080252150174 ] {small}
[0.0907326308846655 0.020007007668713217 ] {small}
[0.09367710121221395 0.019633105472102282 ] {small}
[0.11159761216511192 0.02534869069646217 ] {medium}
[0.06339327152551084 0.014569728590904316 ] {small}
[0.14009986827345577 0.029577622251584678 ] {small}
[0.07222676316065868 0.017419423333567233 ] {small}
[0.09197789175171942 0.02241037088701888 ] {small}
[0.1751939076995236 0.03725928127971026 ] {large}
[0.10202737490986216 0.022041720392246816 ] {small}
[0.14120516070749128 0.03042715839972484 ] {small}
[0.1687751925583265 0.03692525879250486 ] {large}
[0.11293706866116208 0.02436405197036277 ] {medium}
[0.13812419843591858 0.029513506999017055 ] {small}
[0.11842016712645224 0.02431298290894963 ] {small}
[0.09572948061889043 0.02013777998264231 ] {small}
[0.09011697918577129 0.021312005910532745 ] {small}
[0.1153308487914833 0.023672169602542873 ] {small}
[0.09185652921510146 0.021115857196223487 ] {small}
[0.08988598937782698 0.01842843676997231 ] {small}
[0.17429649446875609 0.03708507790396103 ] {large}
[0.13530497349757226 0.028963811539308278 ] {small}
[0.06643108843294476 0.0149627950297369 ] {small}
[0.09382997588495062 0.02193148217550527 ] {small}
[0.17455743984994299 0.037861678442205914 ] {large}
[0.12393675351862202 0.024993799967713847 ] {small}
[0.10082608094434625 0.021473837347340267 ] {small}
[0.09011697918577129 0.021929281865805034 ] {small}
[0.13591027333178998 0.029050854509529885 ] {small}
[0.0644964598409262 0.015094857576816577 ] {small}
[0.17365833195845035 0.03713978926439795 ] {large}
[0.12404025194118304 0.024862021147364587 ] {small}
[0.1329822074297107 0.028787096913578766 ] {small}
[0.17875836752473226 0.03762508762198728 ] {large}
[0.12252171243077903 0.02476876851401417 ] {small}
[0.10517430605849556 0.02606140561509151 ] {small}
[0.05897737451497373 0.013885904428510731 ] {small}
[0.090169792081729 0.021483678369926745 ] {small}
[0.07598308209204527 0.016998313554087992 ] {small}
[0.13210436533799824 0.028679026956501392 ] {small}
[0.08606785489391493 0.020245496371601376 ] {small}
[0.16693463636163883 0.03593341325769687 ] {large}
[0.1198854557970242 0.027190202403267923 ] {medium}
[0.06310549348613234 0.01395572703775036 ] {small}
[0.17412501254930418 0.03746638509099818 ] {large}
[0.07492665546774585 0.01661196212636858 ] {small}
[0.12120120651522914 0.02442069989445024 ] {small}
[0.1103985066432621 0.027275639576848212 ] {small}
[0.13445717030250912 0.028619054970323 ] {small}
[0.1691505803620592 0.03681260173528031 ] {large}
[0.06183894988160708 0.014027372448177491 ] {small}
[0.06822516596876153 0.015412471677476515 ] {small}
[0.1179313703512649 0.024393982923893852 ] {small}
[0.13652015486545124 0.02899512602383834 ] {small}
[0.17217528261525353 0.03724514258877216 ] {large}
[0.12512884516994358 0.02490125575446017 ] {small}
[0.10859677338167922 0.0269413604075055 ] {medium}
[0.07346201231089461 0.01643170122991886 ] {small}
[0.06198762656139515 0.014569433809490792 ] {small}
[0.16690476741330143 0.036939772148315224 ] {large}
[0.07014491921187253 0.015826235467557778 ] {small}
[0.1252045304071849 0.025055363666135307 ] {small}
[0.16267798445711432 0.03576299132568129 ] {large}
[0.06358789156152113 0.014998223344327391 ] {small}
[0.08982402861608883 0.019498100668744685 ] {small}
[0.12512884516994358 0.02489119626726689 ] {small}
[0.06702756033551918 0.014258562437804023 ] {small}
[0.08922542915487336 0.01963248189408311 ] {small}
[0.16985823457353796 0.03687927465125833 ] {large}
[0.12687842468717908 0.028006552258301152 ] {small}
[0.12477016638758821 0.025560154810337122 ] {small}
[0.09927011242944173 0.022315437619478556 ] {small}
[0.14483327500036 0.02950148602549494 ] {small}
[0.10575623971175056 0.02120461016000004 ] {small}
[0.06674934835911217 0.014303398881796672 ] {small}
[0.17484741074600427 0.036755089661885454 ] {large}
[0.09059182210878568 0.018490231586847178 ] {small}
[0.09660418559091317 0.021948552050996804 ] {small}
[0.11790581236271502 0.024992443481670627 ] {small}
[0.17264857158358865 0.036947849899161105 ] {large}
[0.14018534415016323 0.029327347148590862 ] {small}
[0.09584489032976737 0.020588062370825836 ] {small}
[0.10258207345361602 0.02592882756876084 ] {medium}
[0.07961011652890243 0.018351014209428883 ] {small}
[0.10540271338135579 0.022237016410886365 ] {small}
[0.16374843506646589 0.03587986025534904 ] {large}
[0.118340428420134 0.0263205489081936 ] {small}
[0.08269254843558854 0.017902576688526795 ] {small}
[0.12704983284805252 0.03012010688723306 ] {medium}
[0.0648415351594486 0.014429110075829841 ] {small}
[0.11140547923454125 0.024235836828541787 ] {small}
[0.09884329511430297 0.021196164650675947 ] {small}
[0.13902830251287435 0.028818946536432938 ] {small}
[0.07814670753714799 0.01764805409386959 ] {small}
[0.10545541019683344 0.023064854051758177 ] {small}
[0.11034613539886239 0.027646614471663576 ] {medium}
[0.1204211878000891 0.027020643340380093 ] {small}
[0.12946618692317444 0.03036524865102586 ] {medium}
[0.06547649761128259 0.014184312975459417 ] {small}
[0.1139558356492073 0.024610854653902968 ] {small}
[0.14180605124301193 0.028988029315549054 ] {small}
[0.11257455745912037 0.023889020580820326 ] {small}
[0.11140547923454125 0.023408557951848062 ] {small}
[0.06072530211360581 0.013501903791984978 ] {small}
[0.10151580681400414 0.021866516464354502 ] {small}
[0.1222624788634807 0.027619097611225604 ] {small}
[0.11781154222768654 0.0282302173994536 ] {medium}
[0.08906040777828866 0.019075121391155726 ] {small}
[0.10060423185214035 0.021769009752899915 ] {small}
[0.11648334800384075 0.028153797833790944 ] {medium}
[0.10968888313763069 0.02304728522480502 ] {small}
[0.12596000591503384 0.027551344685290118 ] {small}
[0.09112648170023666 0.02045194189326702 ] {small}
[0.05883537762407424 0.0132006969888144 ] {small}
[0.11474652077161177 0.02387322081482457 ] {small}
[0.10365101588697302 0.02186369894461761 ] {small}
[0.12543553922819553 0.027821349009939406 ] {small}
[0.11956753173217007 0.028085421967188932 ] {medium}
[0.08638575362608997 0.019305085080334718 ] {small}
[0.11156559258006024 0.022793944098501048 ] {small}
[0.12703188013457106 0.027581364395737527 ] {small}
[0.11956687348848108 0.026115353504869897 ] {medium}
[0.09986565893228495 0.021247891104610044 ] {small}
[0.05710546696098858 0.014092569608289323 ] {small}
[0.11752557526219914 0.02451508814285959 ] {small}
[0.1461299086034571 0.029579621918132314 ] {small}
[0.16994600501320542 0.041577132637447244 ] {large}
[0.09042865014751042 0.020003874024464834 ] {small}
[0.11287324448596746 0.022957230627454726 ] {small}
[0.12906474219403896 0.027749319263666198 ] {small}
[0.0824405294921444 0.0181189182956393 ] {small}
[0.0824028727977966 0.018535382962733164 ] {small}
[0.11263332488751253 0.025537993036930207 ] {medium}
[0.1048695699886277 0.02210418068676775 ] {small}
[0.11527085818413793 0.026069333807312613 ] {small}
[0.08899147931230797 0.019974529503411536 ] {small}
[0.1188833156555027 0.023231970014097214 ] {small}
[0.1254567167316299 0.02743331188591931 ] {small}
[0.13112195557797704 0.02695471016015226 ] {medium}
[0.1741850650614175 0.043358270322520806 ] {large}
[0.0797164994411914 0.017343679849686218 ] {small}
[0.10154691501350811 0.021674304752807 ] {small}
[0.10997783908841892 0.024605870765763052 ] {medium}
[0.11654212734204811 0.026235025114784906 ] {small}
[0.17173114125235725 0.04279262261526906 ] {large}
[0.09520199162713648 0.020990508587784833 ] {small}
[0.11632316026004019 0.02471582324290315 ] {small}
[0.06145801559954388 0.014574006440910009 ] {small}
[0.11238424019914661 0.0233165796913164 ] {small}
[0.1291824445469699 0.02668279029350417 ] {medium}
[0.17506456537562617 0.043825148232697946 ] {large}
[0.11709777359418438 0.024914735057884625 ] {small}
[0.1270882254536776 0.026620351947491887 ] {medium}
[0.0671231651092262 0.01592878306529981 ] {small}
[0.1955502897693113 0.04474660985455107 ] {large}
[0.10873453313549211 0.02396728352093 ] {small}
[0.07172296302202599 0.015890457157894788 ] {small}
[0.10586895955304838 0.023080224026986163 ] {small}
[0.12114615622083326 0.025035001563532226 ] {medium}
[0.10873453313549211 0.02396728352093 ] {small}
[0.07172296302202599 0.015890457157894788 ] {small}
[0.10586895955304838 0.023080224026986163 ] {small}
[0.1619512361488514 0.03430766021877217 ] {medium}
[0.14404637159259967 0.036257782858029004 ] {medium}
[0.18476346518128017 0.039606003991023445 ] {medium}
[0.13317752634936114 0.030776954114221586 ] {medium}
[0.1384126082288571 0.028541137997561174 ] {small}
[0.12612685732896017 0.02625855984920664 ] {medium}
[0.27600138794899287 0.054318840954396194 ] {large}
[0.16593562752507685 0.03485600924858266 ] {medium}
[0.13445054853144622 0.030247300758311283 ] {medium}
[0.15460214133757463 0.03677662259005272 ] {medium}
[0.14506490151030837 0.02920316780320646 ] {medium}
[0.20369089314754127 0.051554950790850124 ] {large}
[0.09629973896234142 0.02282765625450403 ] {small}
[0.1359485181194216 0.031098141774394433 ] {medium}
[0.14996702303276632 0.032913770918286726 ] {medium}
[0.0721720236018899 0.016767479798708834 ] {small}
[0.13696370325548884 0.03581902163883223 ] {medium}
[0.26534538924248896 0.05255814293877469 ] {large}
[0.15257411190952697 0.03245398023936025 ] {medium}
[0.13401666316112537 0.027451970539601446 ] {medium}
[0.10628109968200006 0.0252644474535899 ] {small}
[0.11486096845374578 0.02819137907011856 ] {medium}
[0.11184420855407429 0.02452777747889917 ] {medium}
[0.15704735864011188 0.03376986400020029 ] {medium}
[0.14331115292919558 0.035999508910806964 ] {medium}
[0.08921666028090781 0.021246651086972664 ] {small}
[0.1550353170374017 0.036359334906611446 ] {medium}
[0.2729022707579258 0.053700796907238196 ] {large}
[0.12588258724469803 0.02896295875198277 ] {medium}
[0.1451787523043174 0.031042596561135602 ] {medium}
[0.1490849998740868 0.03384161475632631 ] {medium}
[0.15891058190894616 0.03504512789815075 ] {medium}
[0.2360937609874555 0.05258979842499413 ] {large}
