[0.394863 0.015187 0.182244 0.258179 0.167057 0.045561 0.303740 0.349302 0.015187 0.045561 0.030374 0.060748 0.121496 0.091122 ] {arch}
[0.308250 0.187152 0.099080 0.022018 0.022018 0.231188 0.451366 0.539438 0.242197 0.011009 0.044036 0.066054 0.253205 0.330268 ] {doughnut}
[0.191097 0.000000 0.023887 0.071661 0.095548 0.000000 0.621064 0.143323 0.000000 0.000000 0.047774 0.095548 0.095548 0.167210 ] {rectangle}
[0.081744 0.000000 0.204361 0.286105 0.000000 0.020436 0.306541 0.572209 0.061308 0.020436 0.000000 0.102180 0.143052 0.143052 ] {arch}
[0.017740 0.017740 0.026610 0.026610 0.035480 0.017740 0.026610 0.798310 0.532207 0.257233 0.000000 0.230623 0.541077 0.842661 ] {triangle}
[0.306275 0.083530 0.055686 0.000000 0.027843 0.139216 0.389804 0.139216 0.139216 0.000000 0.000000 0.083530 0.139216 0.417648 ] {cylinder}
[0.112833 0.062685 0.037611 0.050148 0.012537 0.000000 0.188056 0.551630 0.363574 0.388649 0.000000 0.037611 0.426260 0.488945 ] {T-shaped}
[0.295011 0.031054 0.201849 0.248430 0.124215 0.031054 0.295011 0.326064 0.015527 0.000000 0.031054 0.031054 0.077634 0.108688 ] {arch}
[0.315974 0.000000 0.000000 0.030093 0.075232 0.030093 0.105325 0.105325 0.000000 0.045139 0.090278 0.045139 0.015046 0.030093 ] {square}
[0.026140 0.017427 0.026140 0.026140 0.034853 0.017427 0.026140 0.801621 0.557649 0.252685 0.000000 0.261398 0.566362 0.827760 ] {triangle}
[0.041002 0.082004 0.041002 0.061503 0.102505 0.102505 0.205009 0.738033 0.307514 0.041002 0.041002 0.205009 0.451020 0.615028 ] {triangle}
[0.626175 0.208725 0.000000 0.034788 0.104363 0.243513 0.208725 0.208725 0.069575 0.104363 0.000000 0.139150 0.069575 0.347875 ] {rectangle}
[0.380015 0.420017 0.180007 0.040002 0.080003 0.200008 0.200008 0.280011 0.240010 0.080003 0.020001 0.000000 0.100004 0.260011 ] {cylinder}
[0.224922 0.084346 0.084346 0.000000 0.056231 0.112461 0.534191 0.168692 0.112461 0.028115 0.000000 0.084346 0.168692 0.281153 ] {half-cylinder}
[0.218377 0.109188 0.054594 0.054594 0.027297 0.027297 0.272971 0.081891 0.109188 0.054594 0.000000 0.027297 0.027297 0.191080 ] {rectangle}
[0.080285 0.000000 0.200713 0.341212 0.000000 0.040143 0.341212 0.582068 0.060214 0.000000 0.000000 0.140499 0.120428 0.140499 ] {arch}
[0.114276 0.088881 0.050789 0.050789 0.025395 0.025395 0.152367 0.545983 0.393616 0.419010 0.000000 0.050789 0.406313 0.507891 ] {T-shaped}
[0.349529 0.015888 0.190652 0.254203 0.174765 0.047663 0.285978 0.317754 0.000000 0.031775 0.063551 0.079438 0.111214 0.095326 ] {arch}
[0.000000 0.008781 0.026342 0.017562 0.008781 0.017562 0.026342 0.799054 0.526849 0.237082 0.000000 0.263424 0.553191 0.842958 ] {triangle}
[0.142412 0.081378 0.061034 0.101723 0.040689 0.000000 0.142412 0.284824 0.081378 0.101723 0.020345 0.081378 0.000000 0.183101 ] {rectangle}
[0.000000 0.063429 0.042286 0.063429 0.084572 0.105715 0.148000 0.761145 0.359430 0.042286 0.000000 0.211429 0.422859 0.592002 ] {triangle}
[0.194287 0.016191 0.000000 0.032381 0.113334 0.064762 0.194287 0.113334 0.016191 0.097144 0.080953 0.064762 0.048572 0.129525 ] {square}
[0.320846 0.225781 0.130715 0.023766 0.059416 0.273314 0.499094 0.439678 0.225781 0.000000 0.023766 0.142598 0.190131 0.285197 ] {doughnut}
[0.235713 0.058928 0.000000 0.000000 0.000000 0.088392 0.176785 0.324106 0.147321 0.000000 0.029464 0.000000 0.176785 0.353570 ] {cylinder}
[0.088768 0.088768 0.038043 0.038043 0.012681 0.012681 0.139493 0.570652 0.405797 0.405797 0.038043 0.025362 0.494565 0.519927 ] {T-shaped}
[0.317618 0.016717 0.200601 0.250751 0.217318 0.016717 0.200601 0.284185 0.033434 0.016717 0.050150 0.033434 0.066867 0.050150 ] {arch}
