[1.0637700327101116 0.3056867002519111 0.15284335012595554 0.05094778337531851 0.0 0.0 0.10189556675063702 0.35663448362722955 0.3311605919395703 0.12736945843829628 0.025473891687659254 0.0 0.07642167506297777 0.17831724181361477 0.2292650251889333 ] {shape-half-cylinder}
[1.6137524425888923 0.11382864361854715 0.04553145744741886 0.04553145744741886 0.04553145744741886 0.04553145744741886 0.15936010106596601 0.20489155851338486 0.7740347766061206 0.34148593085564144 0.09106291489483773 0.04553145744741886 0.2276572872370943 0.3642516595793509 0.5919089468164452 ] {shape-triangle}
[1.849661751638047 0.2249175923968428 0.12495421799824599 0.0 0.0 0.0 0.0499816871992984 0.0499816871992984 0.1499450615978952 0.0499816871992984 0.0 0.0 0.0 0.0 0.12495421799824599 ] {shape-triangle}
[1.566093558998034 0.009498862483286406 0.037995449933145624 0.09498862483286406 0.10448748731615047 0.12348521228272329 0.1519817997325825 0.23747156208216016 0.7504101361796262 0.24697042456544657 0.0 0.1614806622158689 0.28496587449859223 0.4559453991977475 0.5984283364470436 ] {shape-triangle}
[1.18944119247187 0.2507685454990858 0.044253272735132784 0.07375545455855463 0.2212663636756639 0.05900436364684371 0.07375545455855463 0.2655196364107967 0.5310392728215934 0.2507685454990858 0.029502181823421854 0.029502181823421854 0.14751090911710926 0.3392750909693513 0.5162881819098825 ] {shape-l-block}
[1.5448425901534641 0.41992879700045876 0.1399762656668196 0.019996609380974226 0.0 0.059989828142922676 0.1399762656668196 0.5399084532863041 0.1399762656668196 0.03999321876194845 0.0 0.019996609380974226 0.0 0.0799864375238969 0.1599728750477938 ] {shape-half-cylinder}
[1.839544440801872 0.2419779919659589 0.0 0.030247248995744862 0.09074174698723458 0.09074174698723458 0.0 0.12098899598297945 0.060494497991489725 0.0 0.4537087349361729 0.4537087349361729 0.18148349397446917 0.12098899598297945 0.15123624497872432 ] {shape-arch}
[1.842450830364354 0.5079410280791502 0.011287578401758895 0.02257515680351779 0.02257515680351779 0.03386273520527668 0.056437892008794475 0.07901304881231226 0.10158820561583005 0.06772547041055337 0.056437892008794475 0.04515031360703558 0.011287578401758895 0.03386273520527668 0.056437892008794475 ] {shape-rectangle}
[2.146319440482394 0.03298141562247018 0.049472123433705266 0.11543495467864562 0.21437920154605614 0.26385132497976144 0.31332344841346665 0.4122676952808772 0.06596283124494036 0.01649070781123509 0.11543495467864562 0.24736061716852634 0.26385132497976144 0.3627955718471719 0.4122676952808772 ] {shape-triangle}
[1.016338299796097 0.30904397046885995 0.1931524815430375 0.11589148892582249 0.057945744462911244 0.04828812038575937 0.21246772969734123 0.4732235797804418 0.5311693242433531 0.27041347416025246 0.019315248154303747 0.009657624077151874 0.11589148892582249 0.23178297785164498 0.3476744667774675 ] {shape-square}
[1.1590809459933362 0.30255974689899706 0.030255974689899708 0.030255974689899708 0.09076792406969912 0.060511949379799417 0.030255974689899708 0.09076792406969912 0.24204779751919767 0.12102389875959883 0.09076792406969912 0.030255974689899708 0.030255974689899708 0.0 0.3933276709686962 ] {shape-half-cylinder}
[1.1496914465541277 0.386699571732838 0.20623977159084692 0.05155994289771173 0.0 0.0 0.12889985724427933 0.33513962883512627 0.33513962883512627 0.05155994289771173 0.025779971448855864 0.0 0.025779971448855864 0.025779971448855864 0.33513962883512627 ] {shape-half-cylinder}
[1.9115682907228335 0.12937350621721364 0.0 0.25874701243442727 0.3104964149213127 0.28462171367787 0.0 0.12937350621721364 0.46574462238196906 0.0 0.0 0.025874701243442724 0.12937350621721364 0.025874701243442724 0.28462171367787 ] {shape-arch}
[1.68 0.16458186766463645 0.020572733458079556 0.0 0.06171820037423867 0.04114546691615911 0.06171820037423867 0.20572733458079556 0.3497364687873525 0.1440091342065569 0.04114546691615911 0.0 0.04114546691615911 0.16458186766463645 0.5966092702843071 ] {shape-triangle}
[1.2518371298498292 0.19727284030971623 0.030349667739956343 0.015174833869978172 0.2124476741796944 0.045524501609934515 0.060699335479912686 0.22762250804967257 0.5766436870591706 0.24279734191965074 0.015174833869978172 0.0 0.13657350482980354 0.349021179009498 0.5159443515792579 ] {shape-l-block}
[1.7568956193456853 0.4664544703573214 0.032543335141208475 0.010847778380402824 0.02169555676080565 0.032543335141208475 0.06508667028241695 0.06508667028241695 0.11932556218443106 0.07593444866281977 0.07593444866281977 0.06508667028241695 0.010847778380402824 0.05423889190201412 0.02169555676080565 ] {shape-rectangle}
[2.1566036708583307 0.03297866270197955 0.0659573254039591 0.11542531945692842 0.18138264486088754 0.2638293016158364 0.3462759583707853 0.4287226151257342 0.0 0.016489331350989775 0.11542531945692842 0.18138264486088754 0.23085063891385685 0.3132972956688057 0.3462759583707853 ] {shape-triangle}
[1.0650033415565232 0.28090163397358087 0.16854098038414853 0.028090163397358085 0.0 0.028090163397358085 0.08427049019207426 0.2528114705762228 0.22472130717886468 0.11236065358943234 0.0 0.028090163397358085 0.05618032679471617 0.028090163397358085 0.19663114378150662 ] {shape-half-cylinder}
[1.2169367331597611 0.17376698627568302 0.015796998752334823 0.031593997504669645 0.23695498128502232 0.09478199251400893 0.031593997504669645 0.26854897878969197 0.5370979575793839 0.23695498128502232 0.031593997504669645 0.015796998752334823 0.11057899126634374 0.3001429762943616 0.47390996257004464 ] {shape-l-block}
[1.7989020893960355 0.4749785639940375 0.0 0.011309013428429463 0.022618026856858927 0.011309013428429463 0.03392704028528839 0.06785408057057678 0.10178112085586517 0.06785408057057678 0.06785408057057678 0.05654506714214732 0.022618026856858927 0.03392704028528839 0.03392704028528839 ] {shape-rectangle}
[1.04786815750353 0.2544864658672848 0.1272432329336424 0.07634593976018544 0.05089729317345696 0.0 0.10179458634691392 0.3817296988009272 0.2544864658672848 0.07634593976018544 0.02544864658672848 0.0 0.0 0.1526918795203709 0.22903781928055633 ] {shape-half-cylinder}
[1.276383435866846 0.18630142241690972 0.13307244458350695 0.13307244458350695 0.06653622229175347 0.026614488916701387 0.026614488916701387 0.45244631158392357 0.38591008929217013 0.026614488916701387 0.0 0.06653622229175347 0.09315071120845486 0.11976520012515625 0.14637968904185764 ] {shape-square}
[1.8093940978697254 0.4753329517785452 0.0 0.011317451232822505 0.02263490246564501 0.02263490246564501 0.03395235369846751 0.06790470739693502 0.10185706109540255 0.06790470739693502 0.06790470739693502 0.056587256164112525 0.02263490246564501 0.011317451232822505 0.011317451232822505 ] {shape-rectangle}
